"Date","Source","Site ID","POC","Daily Max 1-hour SO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"04/30/2013","AQS","110010041","1","1.4","ppb","1","RIVER TERRACE","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.895572","-76.958072"
"05/01/2013","AQS","110010041","1","1.7","ppb","1","RIVER TERRACE","23","96.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.895572","-76.958072"
"05/02/2013","AQS","110010041","1","1.7","ppb","1","RIVER TERRACE","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.895572","-76.958072"
"05/03/2013","AQS","110010041","1","1.9","ppb","1","RIVER TERRACE","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.895572","-76.958072"
"05/04/2013","AQS","110010041","1","1.6","ppb","1","RIVER TERRACE","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.895572","-76.958072"
"05/05/2013","AQS","110010041","1","1.6","ppb","1","RIVER TERRACE","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.895572","-76.958072"
"05/06/2013","AQS","110010041","1","1.6","ppb","1","RIVER TERRACE","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.895572","-76.958072"
"05/07/2013","AQS","110010041","1","1.3","ppb","1","RIVER TERRACE","23","96.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.895572","-76.958072"
"05/08/2013","AQS","110010041","1","1","ppb","1","RIVER TERRACE","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.895572","-76.958072"
"05/09/2013","AQS","110010041","1","1.7","ppb","1","RIVER TERRACE","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.895572","-76.958072"
"05/10/2013","AQS","110010041","1","1.9","ppb","1","RIVER TERRACE","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.895572","-76.958072"
"05/11/2013","AQS","110010041","1","1.3","ppb","1","RIVER TERRACE","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.895572","-76.958072"
"05/12/2013","AQS","110010041","1","1.9","ppb","1","RIVER TERRACE","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.895572","-76.958072"
"05/13/2013","AQS","110010041","1","1.9","ppb","1","RIVER TERRACE","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.895572","-76.958072"
"05/14/2013","AQS","110010041","1","2.3","ppb","3","RIVER TERRACE","22","92.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.895572","-76.958072"
"05/15/2013","AQS","110010041","1","2.7","ppb","3","RIVER TERRACE","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.895572","-76.958072"
"05/16/2013","AQS","110010041","1","1.8","ppb","1","RIVER TERRACE","18","75.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.895572","-76.958072"
"05/17/2013","AQS","110010041","1","2.4","ppb","3","RIVER TERRACE","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.895572","-76.958072"
"05/18/2013","AQS","110010041","1","1.8","ppb","1","RIVER TERRACE","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.895572","-76.958072"
"05/19/2013","AQS","110010041","1","1.3","ppb","1","RIVER TERRACE","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.895572","-76.958072"
"05/20/2013","AQS","110010041","1","1.2","ppb","1","RIVER TERRACE","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.895572","-76.958072"
"05/21/2013","AQS","110010041","1","1.3","ppb","1","RIVER TERRACE","23","96.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.895572","-76.958072"
"05/22/2013","AQS","110010041","1","1.3","ppb","1","RIVER TERRACE","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.895572","-76.958072"
"05/23/2013","AQS","110010041","1","1.2","ppb","1","RIVER TERRACE","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.895572","-76.958072"
"05/24/2013","AQS","110010041","1","1.7","ppb","1","RIVER TERRACE","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.895572","-76.958072"
"05/25/2013","AQS","110010041","1","3.2","ppb","4","RIVER TERRACE","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.895572","-76.958072"
"05/26/2013","AQS","110010041","1","2.7","ppb","3","RIVER TERRACE","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.895572","-76.958072"
"05/27/2013","AQS","110010041","1","2.8","ppb","3","RIVER TERRACE","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.895572","-76.958072"
"05/28/2013","AQS","110010041","1","1.9","ppb","1","RIVER TERRACE","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.895572","-76.958072"
"05/29/2013","AQS","110010041","1","1.6","ppb","1","RIVER TERRACE","20","83.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.895572","-76.958072"
"05/30/2013","AQS","110010041","1","1.7","ppb","1","RIVER TERRACE","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.895572","-76.958072"
"05/31/2013","AQS","110010041","1","1.5","ppb","1","RIVER TERRACE","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.895572","-76.958072"
"06/01/2013","AQS","110010041","1","1.5","ppb","1","RIVER TERRACE","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.895572","-76.958072"
"06/02/2013","AQS","110010041","1","1.7","ppb","1","RIVER TERRACE","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.895572","-76.958072"
"06/03/2013","AQS","110010041","1","1.9","ppb","1","RIVER TERRACE","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.895572","-76.958072"
"06/04/2013","AQS","110010041","1","2.4","ppb","3","RIVER TERRACE","22","92.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.895572","-76.958072"
"06/05/2013","AQS","110010041","1","3.6","ppb","4","RIVER TERRACE","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.895572","-76.958072"
"06/06/2013","AQS","110010041","1","2.4","ppb","3","RIVER TERRACE","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.895572","-76.958072"
"06/07/2013","AQS","110010041","1","1.4","ppb","1","RIVER TERRACE","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.895572","-76.958072"
"06/08/2013","AQS","110010041","1","1.5","ppb","1","RIVER TERRACE","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.895572","-76.958072"
"06/09/2013","AQS","110010041","1","1.9","ppb","1","RIVER TERRACE","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.895572","-76.958072"
"06/10/2013","AQS","110010041","1","1.3","ppb","1","RIVER TERRACE","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.895572","-76.958072"
"06/11/2013","AQS","110010041","1","1.4","ppb","1","RIVER TERRACE","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.895572","-76.958072"
"06/12/2013","AQS","110010041","1","1.3","ppb","1","RIVER TERRACE","22","92.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.895572","-76.958072"
"06/13/2013","AQS","110010041","1","1.4","ppb","1","RIVER TERRACE","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.895572","-76.958072"
"06/14/2013","AQS","110010041","1","1.6","ppb","1","RIVER TERRACE","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.895572","-76.958072"
"06/15/2013","AQS","110010041","1","2.7","ppb","3","RIVER TERRACE","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.895572","-76.958072"
"06/16/2013","AQS","110010041","1","1.5","ppb","1","RIVER TERRACE","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.895572","-76.958072"
"06/17/2013","AQS","110010041","1","1.9","ppb","1","RIVER TERRACE","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.895572","-76.958072"
"06/18/2013","AQS","110010041","1","1.3","ppb","1","RIVER TERRACE","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.895572","-76.958072"
"06/19/2013","AQS","110010041","1","2","ppb","3","RIVER TERRACE","23","96.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.895572","-76.958072"
"06/20/2013","AQS","110010041","1","1.7","ppb","1","RIVER TERRACE","23","96.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.895572","-76.958072"
"06/21/2013","AQS","110010041","1","2.7","ppb","3","RIVER TERRACE","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.895572","-76.958072"
"06/22/2013","AQS","110010041","1","1.7","ppb","1","RIVER TERRACE","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.895572","-76.958072"
"06/23/2013","AQS","110010041","1","1.8","ppb","1","RIVER TERRACE","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.895572","-76.958072"
"06/24/2013","AQS","110010041","1","2","ppb","3","RIVER TERRACE","21","88.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.895572","-76.958072"
"06/25/2013","AQS","110010041","1","2.7","ppb","3","RIVER TERRACE","22","92.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.895572","-76.958072"
"06/26/2013","AQS","110010041","1","2.2","ppb","3","RIVER TERRACE","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.895572","-76.958072"
"06/27/2013","AQS","110010041","1","1.9","ppb","1","RIVER TERRACE","21","88.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.895572","-76.958072"
"06/28/2013","AQS","110010041","1","1.8","ppb","1","RIVER TERRACE","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.895572","-76.958072"
"06/29/2013","AQS","110010041","1","2","ppb","3","RIVER TERRACE","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.895572","-76.958072"
"06/30/2013","AQS","110010041","1","1.5","ppb","1","RIVER TERRACE","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.895572","-76.958072"
"07/01/2013","AQS","110010041","1","1.7","ppb","1","RIVER TERRACE","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.895572","-76.958072"
"07/02/2013","AQS","110010041","1","1.6","ppb","1","RIVER TERRACE","22","92.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.895572","-76.958072"
"07/03/2013","AQS","110010041","1","1.8","ppb","1","RIVER TERRACE","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.895572","-76.958072"
"07/04/2013","AQS","110010041","1","4","ppb","6","RIVER TERRACE","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.895572","-76.958072"
"07/05/2013","AQS","110010041","1","1.7","ppb","1","RIVER TERRACE","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.895572","-76.958072"
