"Group.1","x"
"8/25/2016",4.85
"8/25/2017",-1.99
"8/25/2018",2.0525
"8/25/2019",-2.605
"8/25/2020",1.2825
"8/26/2011",1.61
"8/26/2012",-0.24
"8/26/2013",3.585
"8/26/2014",-0.415
"8/26/2015",-3.05
"8/26/2016",0.6725
"8/26/2017",-1.2675
"8/26/2018",3.86
"8/26/2019",-1.835
"8/26/2020",-1.0625
"8/27/2011",-2.225
"8/27/2012",1.3775
"8/27/2013",0.9425
"8/27/2014",1.5325
"8/27/2015",-3.275
"8/27/2016",-1.2275
"8/27/2017",-0.5825
"8/27/2018",1.215
"8/27/2019",0.4675
"8/27/2020",2.7875
"8/28/2011",-6.135
"8/28/2012",2.1025
"8/28/2013",-0.49
"8/28/2014",-2.2325
"8/28/2015",-1.54
"8/28/2016",0.45
"8/28/2017",-0.855
"8/28/2018",2.3525
"8/28/2019",0.9575
"8/28/2020",0.4775
"8/29/2011",-1.795
"8/29/2012",-1.86
"8/29/2013",-1.8725
"8/29/2014",-2.7
"8/29/2015",3.875
"8/29/2016",0.5225
"8/29/2017",-2.4675
"8/29/2018",2.775
"8/29/2019",-3.1675
"8/29/2020",2.06
"8/3/2011",0.6175
"8/3/2012",2.7675
"8/3/2013",1.0525
"8/3/2014",0.985
"8/3/2015",2.7625
"8/3/2016",-0.185
"8/3/2017",1.56
"8/3/2018",4.57
"8/3/2019",3.08
"8/3/2020",1.055
"8/30/2011",-2.075
"8/30/2012",0.3125
"8/30/2013",2.9575
"8/30/2014",3.28
"8/30/2015",4.0425
"8/30/2016",-2.0475
"8/30/2017",-3.5925
"8/30/2018",0.35
"8/30/2019",0.8
"8/30/2020",-0.735
"8/31/2011",1.23
"8/31/2012",1.5925
"8/31/2013",4.365
"8/31/2014",5.7525
"8/31/2015",2.965
"8/31/2016",1.74
"8/31/2017",0.455
"8/31/2018",1.0575
"8/31/2019",0.5675
"8/31/2020",0.955
"8/4/2011",-0.965
"8/4/2012",4.595
"8/4/2013",-2.6225
"8/4/2014",-0.6175
"8/4/2015",1.99
"8/4/2016",0.6
"8/4/2017",2.975
"8/4/2018",2.865
"8/4/2019",0.3025
"8/4/2020",0.11
"8/5/2011",1.3975
"8/5/2012",6.925
"8/5/2013",-2.6475
"8/5/2014",0.58
"8/5/2015",0.3325
"8/5/2016",3.0275
"8/5/2017",-0.0224999999999999
"8/5/2018",1.5475
"8/5/2019",-0.835
"8/5/2020",-0.6625
"8/6/2011",4.6975
"8/6/2012",1.525
"8/6/2013",2.535
"8/6/2014",-1.8525
"8/6/2015",-2.2375
"8/6/2016",1.9825
"8/6/2017",-1.4725
"8/6/2018",1.965
"8/6/2019",1.6375
"8/6/2020",-0.32
"8/7/2011",3.25
"8/7/2012",-0.45
"8/7/2013",2.5975
"8/7/2014",-1.86
"8/7/2015",-2.98
"8/7/2016",-1.74
"8/7/2017",1.41
"8/7/2018",2.54
"8/7/2019",3.1725
"8/7/2020",1.29
"8/8/2011",-1.22
"8/8/2012",0.53
"8/8/2013",5.805
"8/8/2014",-1.4075
"8/8/2015",-1.05
"8/8/2016",0.00249999999999997
"8/8/2017",-3.0525
"8/8/2018",-0.4
"8/8/2019",0.7275
"8/8/2020",-0.5525
"8/9/2011",0.03
"8/9/2012",1.9075
"8/9/2013",4.18
"8/9/2014",2.0125
"8/9/2015",2.025
"8/9/2016",1.5775
"8/9/2017",-0.5375
"8/9/2018",-0.5575
"8/9/2019",-0.41
"8/9/2020",1.49
"9/1/2011",2.5925
"9/1/2012",-0.1475
"9/1/2013",2.15
"9/1/2014",0.485
"9/1/2015",1.955
"9/1/2016",0.025
"9/1/2017",-3.965
"9/1/2018",-0.7675
"9/1/2019",-1.185
"9/1/2020",0.53
"9/10/2011",-0.495
"9/10/2012",-4.3075
"9/10/2013",3.975
"9/10/2014",-0.3125
"9/10/2015",1.1075
"9/10/2016",2.885
"9/10/2017",-5.9525
"9/10/2018",-1.2225
"9/10/2019",2.41
"9/10/2020",-1.57
"9/11/2011",-1.15
"9/11/2012",-2.4925
"9/11/2013",3.8575
"9/11/2014",4.605
"9/11/2015",-2.475
"9/11/2016",0.9975
"9/11/2017",-2.775
"9/11/2018",-0.775
"9/11/2019",4.705
"9/11/2020",-3.79
"9/12/2011",-1.23
"9/12/2012",2.4875
"9/12/2013",4.335
"9/12/2014",-4.0275
"9/12/2015",1.58
"9/12/2016",-2.8525
"9/12/2017",-0.945
"9/12/2018",-2.605
"9/12/2019",0.2375
"9/12/2020",-1.105
"9/13/2011",1.22
"9/13/2012",3.2175
"9/13/2013",-0.8325
"9/13/2014",-1.38
"9/13/2015",-2.4675
"9/13/2016",3.1725
"9/13/2017",0.34
"9/13/2018",-1.725
"9/13/2019",-1.5825
"9/13/2020",0.98
"9/14/2011",2.8
"9/14/2012",2.46
"9/14/2013",-4.51
"9/14/2014",-5.0775
"9/14/2015",-0.18
"9/14/2016",3.365
"9/14/2017",2.2725
"9/14/2018",-4.0175
"9/14/2019",3.0275
"9/14/2020",-2.0725
"9/15/2011",-1.33
"9/15/2012",-3.4825
"9/15/2013",-0.05
"9/15/2014",-0.25
"9/15/2015",-1.2425
"9/15/2016",-3.6525
"9/15/2017",-1.1975
"9/15/2018",-2.435
"9/15/2019",0.455
"9/15/2020",-5.4525
"9/16/2011",-5.405
"9/16/2012",-1.6325
"9/16/2013",1.9725
"9/16/2014",0.975
"9/16/2015",0.38
"9/16/2016",0.8325
"9/16/2017",-0.7525
"9/16/2018",-1.435
"9/16/2019",0.08
"9/16/2020",2.4025
"9/17/2011",-2.2675
"9/17/2012",1.5925
"9/17/2013",-4.8575
"9/17/2014",-2.1175
"9/17/2015",1.8425
"9/17/2016",2.8
"9/17/2017",1.0775
"9/17/2018",2.85
"9/17/2019",-1.08
"9/17/2020",1.8275
"9/18/2011",-3.1425
"9/18/2012",4.9725
"9/18/2013",1.3425
"9/18/2014",1.67
"9/18/2015",2.33
"9/18/2016",4.8
"9/18/2017",-1.065
"9/18/2018",2.66
"9/18/2019",0.11
"9/18/2020",-2.455
"9/19/2011",-0.2675
"9/19/2012",-2.18
"9/19/2013",3.25
"9/19/2014",-0.445
"9/19/2015",3.45
"9/19/2016",1.2925
"9/19/2017",-4.76
"9/19/2018",-3.4875
"9/19/2019",0.0375
"9/19/2020",-6.36
"9/2/2011",3.775
"9/2/2012",0.23
"9/2/2013",0.975
"9/2/2014",1.95
"9/2/2015",0.6875
"9/2/2016",-3.9875
"9/2/2017",0.365
"9/2/2018",0.2125
"9/2/2019",3.1875
"9/2/2020",2.8
"9/20/2011",3.575
"9/20/2012",-0.0675000000000001
"9/20/2013",3.7625
"9/20/2014",2.3175
"9/20/2015",-0.6175
"9/20/2016",-2.805
"9/20/2017",-3.34
"9/20/2018",-0.925
"9/20/2019",2.8975
"9/20/2020",-3.12
"9/21/2011",1.54
"9/21/2012",2.76
"9/21/2013",5.11
"9/21/2014",1.2
"9/21/2015",-3.3575
"9/21/2016",-3.0975
"9/21/2017",-3.03
"9/21/2018",5.465
"9/21/2019",2.7025
"9/21/2020",-2.825
"9/22/2011",1.855
"9/22/2012",4.085
"9/22/2013",-1.7275
"9/22/2014",-2.1625
"9/22/2015",-2.9175
"9/22/2016",-2.19
"9/22/2017",-2.45
"9/22/2018",0.3
"9/22/2019",3.25
"9/22/2020",-1.04
"9/23/2011",2.7625
"9/23/2012",-2.495
"9/23/2013",-4.17
"9/23/2014",-4.1325
"9/23/2015",-2.9925
"9/23/2016",0.1075
"9/23/2017",-3.2725
"9/23/2018",-3.6375
"9/23/2019",4.6625
"9/23/2020",-1.9975
"9/24/2011",-0.59
"9/24/2012",-2.2125
"9/24/2013",-3.1525
"9/24/2014",-2.4025
"9/24/2015",-0.565
"9/24/2016",-0.515
"9/24/2017",-3.015
"9/24/2018",-2.9225
"9/24/2019",-1.7175
"9/24/2020",-0.455
"9/25/2011",-0.0975
"9/25/2012",4.7975
"9/25/2013",-1.255
"9/25/2014",-6.3675
"9/25/2015",-1.2025
"9/25/2016",-1.7975
"9/25/2017",-0.425
"9/25/2018",1.865
"9/25/2019",-1.9925
"9/25/2020",2.395
"9/26/2011",2.0675
"9/26/2012",5.4425
"9/26/2013",-0.4975
"9/26/2014",-4.5775
"9/26/2015",-2.4775
"9/26/2016",3.3875
"9/26/2017",-1.105
"9/26/2018",3.525
"9/26/2019",2.5825
"9/26/2020",-0.0924999999999999
"9/27/2011",2.6525
"9/27/2012",1.9675
"9/27/2013",-0.0325
"9/27/2014",-1.43
"9/27/2015",-2.79
"9/27/2016",1.64
"9/27/2017",-3.5975
"9/27/2018",-2.935
"9/27/2019",-1.975
"9/27/2020",-1.0175
"9/28/2011",1.5775
"9/28/2012",1.365
"9/28/2013",-0.95
"9/28/2014",0.49
"9/28/2015",-1.08
"9/28/2016",0.475
"9/28/2017",-4.115
"9/28/2018",-2.6275
"9/28/2019",4.2325
"9/28/2020",2.22
"9/29/2011",1.2675
"9/29/2012",-3.16
"9/29/2013",-0.8525
"9/29/2014",1.9725
"9/29/2015",0.5975
"9/29/2016",0.635
"9/29/2017",-3.8625
"9/29/2018",-0.37
"9/29/2019",-1.2525
"9/29/2020",2.96
"9/3/2011",2.62
"9/3/2012",2.215
"9/3/2013",0.2475
"9/3/2014",-0.465
"9/3/2015",-0.145
"9/3/2016",-5.68
"9/3/2017",-0.6525
"9/3/2018",2.55
"9/3/2019",-2.0625
"9/3/2020",2.2325
"9/30/2011",0.65
"9/30/2012",-0.1625
"9/30/2013",0.255
"9/30/2014",2.1975
"9/30/2015",0.5825
"9/30/2016",-4.4675
"9/30/2017",-3.7925
"9/30/2018",-2.345
"9/30/2019",1.3125
"9/30/2020",0.00749999999999984
"9/4/2011",3.13
"9/4/2012",3.06
"9/4/2013",-2.795
"9/4/2014",1.6275
"9/4/2015",0.2
"9/4/2016",-3.335
"9/4/2017",0.39
"9/4/2018",0.4875
"9/4/2019",4.225
"9/4/2020",-0.7975
"9/5/2011",3.2725
"9/5/2012",2.295
"9/5/2013",-0.0325
"9/5/2014",3.6125
"9/5/2015",-0.8175
"9/5/2016",-1.4625
"9/5/2017",4.1325
"9/5/2018",1.2625
"9/5/2019",-2.2425
"9/5/2020",-3.8125
"9/6/2011",-2.69
"9/6/2012",0.42
"9/6/2013",-4.0325
"9/6/2014",3.6725
"9/6/2015",0.605
"9/6/2016",-4.105
"9/6/2017",-2.355
"9/6/2018",2.8275
"9/6/2019",-4.2575
"9/6/2020",1.24
"9/7/2011",-1.0625
"9/7/2012",2.76
"9/7/2013",0.82
"9/7/2014",-3.5625
"9/7/2015",1.96
"9/7/2016",-1.92
"9/7/2017",-1.165
"9/7/2018",-1.275
"9/7/2019",-1.215
"9/7/2020",3.73
"9/8/2011",-0.6125
"9/8/2012",4.1425
"9/8/2013",1.665
"9/8/2014",-1.775
"9/8/2015",3.635
"9/8/2016",0.5625
"9/8/2017",-1
"9/8/2018",-4.145
"9/8/2019",-0.645
"9/8/2020",1.5375
"9/9/2011",-0.6025
"9/9/2012",-1.2975
"9/9/2013",-2.885
"9/9/2014",-2.8325
"9/9/2015",3.4875
"9/9/2016",2.4275
"9/9/2017",-3.83
"9/9/2018",-4.7425
"9/9/2019",0.01
"9/9/2020",-1.5425
